,Algorithms,Avg_Perf_all_instances,Std_Perf_all_instances,Probability_of_good,CV_model_accuracy,CV_model_precision,CV_model_recall,BoxConstraint,KernelScale
0,NB,0.172,0.129,0.09417637155450237,84.4,86.9,87.6,0.684,0.355
1,LDA,0.213,0.212,0.09417637155450237,84.4,84.2,91.4,8.843,0.023
2,QDA,0.382,0.28,0.09417637155450237,81.0,75.4,69.3,15.439,0.031
3,CART,0.136,0.117,0.09417637155450237,92.4,95.9,93.4,2.293,0.198
4,J48,0.127,0.117,0.09417637155450237,91.5,94.7,93.5,16.0,0.15
5,KNN,0.133,0.118,0.09417637155450237,92.4,94.2,95.5,16.0,0.005
6,L_SVM,0.136,0.128,0.09417637155450237,93.8,96.0,95.4,4.241,1.237
7,poly_SVM,0.196,0.145,0.09417637155450237,89.6,87.5,93.8,0.49,2.027
8,RBF_SVM,0.135,0.127,0.09417637155450237,92.9,94.7,95.3,16.0,0.044
9,RandF,0.16,0.201,0.09417637155450237,86.3,87.2,93.8,16.0,0.009
